angle=Azimuth
heading=Coordinate_System
dist_units=Default
startAt=15.6601;60.607;90
survey=Polygonal
[data]
74.5859;0.00142216;90
-69.4764;0.00227329;90
-70.3309;0.00327403;90
-57.7733;0.00301911;90
-37.1003;0.00149201;90
-41.806;0.00206867;90
-31.3641;0.00282242;90
-36.5684;0.00288864;90
-19.1827;0.00125996;90
-46.1812;0.00274416;90
-59.0387;0.00396728;90
-75.2389;0.00983561;90
-71.4002;0.00175887;90
-73.5988;0.00359113;90
-77.4652;0.00520199;90
-86.7735;0.00360672;90
-105.874;0.00376561;90
-118.35;0.00275662;90
-110.066;0.00165549;90
-78.8281;0.0042322;90
-68.7152;0.00302751;90
-72.9933;0.00565844;90
-63.943;0.00524513;90
-52.3708;0.00421097;90
-56.4154;0.00466947;90
-65.8435;0.00593798;90
-64.929;0.00543728;90
-57.9294;0.00568212;90
-57.9338;0.00489359;90
-62.1064;0.00486073;90
-60.7527;0.00511278;90
-52.4918;0.00439827;90
-41.6449;0.00375764;90
-47.8661;0.00432725;90
-47.6112;0.00361636;90
-41.4739;0.00306971;90
-48.2277;0.00356665;90
-63.8679;0.00426162;90
-75.0228;0.00515409;90
-87.6813;0.00677254;90
-85.7413;0.00627533;90
-80.6664;0.00592545;90
-56.0476;0.00466425;90
-42.0135;0.00356937;90
-38.3446;0.00278212;90
-55.4072;0.00297495;90
-55.9477;0.00280739;90
-59.6677;0.00364148;90
-56.6743;0.00327086;90
-88.4581;0.00196971;90
-89.5374;0.00334411;90
-84.4526;0.00370334;90
-85.4947;0.00189686;90
100.109;0.00715;90
109.19;0.0133466;90
37.9144;0.00204074;90
-41.6769;0.000658717;90
-145.846;0.00280715;90
144.976;0.000726577;90
130.139;0.010823;90
120.407;0.00389818;90
96.0243;0.00843257;90
90.0537;0.007465;90
102.162;0.00791259;90
131.932;0.008666;90
132.935;0.00202152;90
130.666;0.00470653;90
135.913;0.00563424;90
130.682;0.00560701;90
116.819;0.00676462;90
119.185;0.00686788;90
123.579;0.00574587;90
114.761;0.00776927;90
116.717;0.00675295;90
126.134;0.0060559;90
112.262;0.0117595;90
107.977;0.00411805;90
108.086;0.00270253;90
70.6046;0.00890433;90
87.8573;0.00304913;90
104.373;0.0189181;90
111.338;0.00325943;90
135.927;0.00327645;90
141.976;0.00918186;90
156.409;0.000594701;90
122.597;0.00859609;90
108.572;0.00291057;90
109.532;0.0157684;90
105.267;0.00367987;90
102.948;0.00619451;90
108.869;0.00705619;90
136.73;0.00599758;90
110.039;0.00693696;90
99.8214;0.00773841;90
91.9727;0.00531615;90
82.1428;0.0055814;90
77.6995;0.00857587;90
78.8578;0.00582683;90
87.1128;0.0077228;90
92.6075;0.00797926;90
111.916;0.0133261;90
108.073;0.00304945;90
101.039;0.0060581;90
95.8797;0.00856104;90
97.0139;0.00946684;90
99.0761;0.00877993;90
101.219;0.00958617;90
100.247;0.0095676;90
94.3891;0.0096172;90
92.9077;0.00985669;90
92.0388;0.00952903;90
105.144;0.00870429;90
99.2518;0.00948539;90
88.6265;0.0100129;90
104.716;0.00893613;90
107.181;0.00852438;90
100.249;0.00943049;90
95.0948;0.00958286;90
91.8817;0.018455;90
90.8925;0.00365944;90
89.1661;0.0075578;90
89.066;0.00963128;90
77.5167;0.00915544;90
82.1283;0.0100033;90
96.5186;0.00968058;90
97.5329;0.00925285;90
100.823;0.00926074;90
103.682;0.0188859;90
114.711;0.00370531;90
97.5114;0.00481936;90
99.3955;0.0081777;90
91.1055;0.0110401;90
91.5803;0.00968168;90
92.9931;0.00980538;90
92.6165;0.00876213;90
95.6865;0.00969873;90
90.5905;0.0103826;90
89.6842;0.00961715;90
96.2688;0.00939618;90
103.994;0.00861366;90
106.266;0.0058158;90
104.725;0.00768336;90
103.59;0.00821396;90
100.858;0.00848287;90
97.4209;0.00871802;90
94.437;0.00882846;90
94.5758;0.00846097;90
96.35;0.00648277;90
94.5432;0.0068425;90
86.1392;0.00635643;90
82.7218;0.00788554;90
80.9584;0.00776954;90
83.776;0.00795087;90
92.1664;0.00846505;90
102.552;0.00690197;90
