angle=Azimuth
heading=Coordinate_System
dist_units=Default
startAt=15.9844;60.275;90
survey=Polygonal
[data]
-148.789;0.000993844;90
158.07;0.0014111;90
157.287;0.00117839;90
121.018;0.00182029;90
115.65;0.00156858;90
-36.8789;0.006357;90
69.8584;0.00101934;90
-29.4697;0.00245344;90
-70.5885;0.00144727;90
71.9856;0.00146481;90
62.1899;0.00310797;90
64.2643;0.00185389;90
56.7146;0.00200252;90
62.5864;0.00187224;90
59.0362;0.000956276;90
66.8906;0.00185484;90
-59.838;0.00349291;90
-60.2321;0.00308164;90
-50.8048;0.00282453;90
-40.8393;0.00334282;90
-41.1017;0.00288105;90
-43.2212;0.00193628;90
-37.8304;0.00202828;90
2.58464;0.00159662;90
-24.8215;0.0032778;90
-37.7751;0.00422813;90
-41.6357;0.00431371;90
-50.7864;0.00436245;90
-57.1914;0.00459734;90
-51.8134;0.00438676;90
-50.0701;0.00395264;90
-51.6023;0.00396061;90
-35.119;0.0200304;90
19.4018;0.00133056;90
16.1591;0.00176784;90
5.716;0.00316273;90
-20.228;0.00357766;90
-38.8537;0.00415409;90
-42.1841;0.00408777;90
-44.2796;0.0044431;90
-54.8486;0.00503526;90
-45.9612;0.00434154;90
-39.1823;0.00342519;90
-50.1009;0.00454916;90
-44.1533;0.00445031;90
-45.0644;0.00440174;90
-45.2278;0.00426813;90
-48.8702;0.00460953;90
-43.3452;0.00418711;90
-38.3661;0.00405198;90
-44.9128;0.00417971;90
-56.4463;0.00396223;90
-67.1136;0.00400097;90
-67.5599;0.00394794;90
-61.8142;0.00374736;90
-72.0667;0.00386477;90
-78.631;0.0043779;90
-62.3338;0.00430523;90
-46.41;0.00293114;90
-44.4966;0.0033801;90
-65.6067;0.00514531;90
-71.0846;0.00516703;90
-63.196;0.00461037;90
-67.4799;0.00507824;90
-63.6523;0.00459873;90
-31.73;0.00291111;90
-15.3196;0.00272897;90
-49.4729;0.002847;90
-60.5001;0.00452458;90
-54.1783;0.00403408;90
-59.5784;0.0048207;90
-37.2723;0.00287647;90
-51.7475;0.031042;90
-15.8253;0.0020975;90
-30.2053;0.010805;90
-37.9278;0.00180911;90
-31.6884;0.0092747;90
-52.5718;0.00328416;90
-69.2645;0.00612901;90
-68.3703;0.00545297;90
-58.3002;0.00528671;90
-58.4597;0.00524949;90
-48.7763;0.00442336;90
-47.9014;0.00917799;90
-51.8262;0.00213575;90
-50.3441;0.00387198;90
-64.2362;0.00546862;90
-65.6685;0.0091113;90
-57.9583;0.00200552;90
-33.7369;0.0128813;90
-23.5523;0.00225484;90
-17.0426;0.00273301;90
-1.2036;0.0027136;90
6.13702;0.00264717;90
57.9961;0.00416622;90
69.2548;0.0057423;90
52.1029;0.00455193;90
33.624;0.00409036;90
40.7435;0.00423948;90
46.9012;0.00443317;90
-16.6501;0.0546441;90
-87.8552;0.00304613;90
-98.4889;0.0119904;90
-101.436;0.00303628;90
-102.493;0.00331448;90
-96.3761;0.0015848;90
-96.3816;0.0168152;90
-89.6808;0.00143602;90
-83.5751;0.00186773;90
-71.8439;0.00129971;90
-71.0201;0.00142973;90
-85.7708;0.0017628;90
-98.2546;0.00188756;90
-80.9316;0.00186531;90
-71.5819;0.00214908;90
-71.1287;0.00182722;90
-114.261;0.000778781;90
-125.561;0.00112969;90
-89.6928;0.00149202;90
-69.536;0.00182198;90
-67.7646;0.00176527;90
-65.0799;0.0015735;90
-59.544;0.00152897;90
-64.3283;0.00154889;90
-70.7286;0.0018846;90
-77.9185;0.001806;90
-79.445;0.00256032;90
-67.8347;0.0019296;90
-68.3776;0.00184266;90
-68.8685;0.00161993;90
-67.3662;0.00158508;90
-67.8566;0.00171121;90
-71.9879;0.0015426;90
-87.9017;0.019391;90
-79.3088;0.00187047;90
-92.0983;0.00158406;90
-106.39;0.00147076;90
-80.6167;0.00107336;90
-56.7094;0.00143199;90
-103.026;0.00176132;90
-99.0048;0.00148227;90
-94.3861;0.0013991;90
-89.1462;0.00127514;90
-91.3797;0.00112133;90
-98.613;0.00127538;90
-93.55;0.0013566;90
-89.5375;0.000991032;90
-141.812;0.000834621;90
-153.933;0.000823799;90
-158.035;0.000847517;90
158.945;0.000698645;90
99.8093;0.00130305;90
-167.261;0.000621293;90
-158.253;0.000591069;90
-163.25;0.00053782;90
-161.776;0.000514822;90
-170.958;0.000470851;90
-174.109;0.000506675;90
-143.36;0.000598205;90
-126.813;0.0012166;90
142.532;0.00678597;90
90.5015;0.00137105;90
92.4881;0.00165856;90
140.378;0.000837366;90
55.4845;0.00383143;90
-44.9417;0.00139017;90
-70.6422;0.00119771;90
-67.5653;0.00199932;90
-67.0815;0.00386728;90
-29.2648;0.00288639;90
12.0653;0.00230594;90
19.1642;0.000795061;90
-93.9953;0.00180839;90
-44.7861;0.000946823;90
37.4983;0.00273516;90
-12.9725;0.00232535;90
-10.8904;0.00176784;90
76.4803;0.00344342;90
101.152;0.00177858;90
-42.8338;0.00059864;90
-102.511;0.00577512;90
155.256;0.000886378;90
145.936;0.00246375;90
-139.102;0.0043301;90
-111.914;0.00104231;90
-176.118;0.00106344;90
-168.129;0.00204167;90
-158.512;0.002345;90
107.603;0.00468225;90
-31.5566;0.000663049;90
-55.6684;0.000817402;90
-151.971;0.00481359;90
-152.621;0.00106984;90
-179.782;0.000790006;90
94.1523;0.00183682;90
103.298;0.0012608;90
101.676;0.00156641;90
-24.1537;0.0024341;90
-37.3892;0.000993041;90
-1.36058;0.00122134;90
-52.3996;0.000768662;90
54.9573;0.0015744;90
-15.9454;0.000880893;90
-29.6605;0.000505194;90
9.41553;0.00926076;90
-27.1783;0.00146247;90
-42.3458;0.00149643;90
65.0461;0.00291072;90
83.0699;0.00309965;90
65.7988;0.0025589;90
82.689;0.00194884;90
89.3388;0.00199313;90
90;0.010513;90
103.852;0.00113192;90
98.6424;0.00121783;90
103.154;0.00469314;90
96.4683;0.00429635;90
103.135;0.0146585;90
101.452;0.00157639;90
93.9382;0.00227136;90
103.201;0.0142311;90
100.545;0.000896134;90
111.451;0.00458026;90
105.778;0.00131661;90
108.365;0.00156153;90
111.127;0.00269945;90
-172.212;0.000804419;90
164.217;0.0011618;90
105.971;0.00216247;90
107.667;0.00247787;90
-114.694;0.00142424;90
90.6528;0.0656573;90
103.737;0.00255199;90
120.356;0.00351026;90
172.581;0.00710145;90
-174.447;0.00115743;90
153.733;0.0128889;90
166.093;0.00128568;90
-179.503;0.0026511;90
-160.199;0.00185678;90
179.021;0.00222432;90
-143.416;0.0105705;90
-123.969;0.00182193;90
-121.73;0.00248901;90
-124.329;0.00407841;90
-117.911;0.00944463;90
-132.171;0.00173382;90
-126.667;0.00208821;90
-144.389;0.00636294;90
-129.279;0.00776026;90
-117.873;0.00425232;90
-171.111;0.0153706;90
159.422;0.00213097;90
132.44;0.00970624;90
120.602;0.00271282;90
114.45;0.0134282;90
131.894;0.00343239;90
130.496;0.00402526;90
132.025;0.0108029;90
130.074;0.00194324;90
119.075;0.00245085;90
118.405;0.0114904;90
108.194;0.00293367;90
99.959;0.00189658;90
120.689;0.00582124;90
151.567;0.00482845;90
156.293;0.00364127;90
144.307;0.00671181;90
136.112;0.00156654;90
154.845;0.00210791;90
164.132;0.00677724;90
149.442;0.00128439;90
148.584;0.00121631;90
130.451;0.00521579;90
123.403;0.0302041;90
129.744;0.00131225;90
120.12;0.0022359;90
123.383;0.0301925;90
109.406;0.00169744;90
110.103;0.00208609;90
129.276;0.00465831;90
115.606;0.0164629;90
113.78;0.00143591;90
124.845;0.0203447;90
127.057;0.00251241;90
133.782;0.0139049;90
156.673;0.00134603;90
132.015;0.0134165;90
142.764;0.00147083;90
135.444;0.0209105;90
155.552;0.00119846;90
162.149;0.00310236;90
-158.562;0.00318752;90
-172.176;0.00262241;90
144.567;0.0066667;90
141.522;0.00123269;90
-171.454;0.000915162;90
148.772;0.00375157;90
132.448;0.012846;90
133.637;0.00228955;90
128.479;0.00514923;90
122.754;0.00502736;90
134.628;0.00468044;90
134.686;0.00412815;90
149.216;0.00387263;90
170.964;0.00413228;90
129.895;0.0022249;90
134.382;0.00275505;90
142.274;0.00392064;90
131.993;0.00362609;90
120.223;0.004017;90
138.369;0.00194933;90
-121.141;0.00121627;90
-111.128;0.00199191;90
-137.497;0.00150969;90
-119.154;0.00184127;90
-113.821;0.00169106;90
-106.899;0.0020056;90
133.608;0.00311431;90
145.472;0.000606907;90
-131.581;0.00226465;90
172.667;0.00358835;90
116.374;0.00308177;90
-49.7889;0.00466693;90
-11.1013;0.00145421;90
60.9885;0.00116292;90
5.18782;0.000785217;90
-32.3298;0.00155388;90
-62.3975;0.00200071;90
61.7045;0.00222143;90
66.976;0.000905099;90
67.025;0.0019855;90
58.1962;0.00219919;90
52.2903;0.000668672;90
64.6655;0.00210328;90
64.29;0.00167813;90
-40.4411;0.0023664;90
-58.5636;0.00160099;90
-52.9405;0.00628563;90
-37.1645;0.00124482;90
-41.1715;0.00636473;90
-44.5349;0.000958161;90
-54.2669;0.00187497;90
-64.8101;0.00568349;90
-68.2966;0.00640613;90
-69.6881;0.00692246;90
-70.4666;0.00640036;90
-70.567;0.00631792;90
-70.1734;0.0066013;90
-70.6642;0.00655684;90
-73.8963;0.00676339;90
-77.8425;0.00721276;90
-77.8575;0.00712644;90
-78.4226;0.00718519;90
-82.2634;0.00640329;90
-81.2331;0.0082079;90
-80.3968;0.00782262;90
-78.552;0.0103387;90
-83.997;0.00247658;90
-85.5435;0.00721983;90
-83.6541;0.00777162;90
-80.7501;0.0132138;90
-83.1173;0.00296235;90
-80.3434;0.00586612;90
-69.561;0.00635722;90
-70.1319;0.00651159;90
-86.1353;0.00752211;90
-95.9161;0.00787796;90
-88.6928;0.007671;90
-82.6574;0.00734725;90
-82.1192;0.0104002;90
-80.6988;0.00233875;90
-78.4632;0.00257503;90
-71.5733;0.00220822;90
-67.2219;0.00690664;90
-64.2003;0.00164053;90
-65.9146;0.00359718;90
-67.8822;0.00158029;90
-66.5885;0.00254447;90
-76.7743;0.00553788;90
-72.6627;0.00797325;90
-47.6527;0.0014667;90
-3.17068;0.00486344;90
-52.0049;0.00234245;90
-75.6077;0.0105769;90
-89.6173;0.00344308;90
-76.8715;0.0124771;90
-63.2714;0.00266362;90
-64.6345;0.00974111;90
-62.5886;0.00245234;90
-63.3432;0.0055857;90
-64.4987;0.0061668;90
-63.8249;0.00604602;90
-68.6623;0.00656287;90
-76.0442;0.011925;90
-76.4969;0.00271094;90
-76.3098;0.00654494;90
-75.3052;0.0062246;90
-78.3127;0.0128055;90
-80.4507;0.00335752;90
-80.3278;0.00763047;90
-76.6981;0.00764511;90
-59.4379;0.00983534;90
-47.6099;0.00225164;90
-45.4052;0.00839922;90
-54.8397;0.00225921;90
-61.9934;0.00577759;90
-69.388;0.00682596;90
-76.9951;0.00749217;90
-81.7032;0.00782389;90
-81.6428;0.00785036;90
-79.5161;0.00767208;90
-74.7341;0.0074592;90
-72.2687;0.00749295;90
-72.3189;0.00697026;90
-71.9543;0.0072149;90
-70.4004;0.00689234;90
-65.7428;0.00657445;90
-65.4232;0.00635471;90
-66.4756;0.00521873;90
-62.1516;0.00493221;90
-55.0998;0.00434677;90
-52.5088;0.00383643;90
-56.9664;0.00394584;90
-58.4315;0.00404571;90
-58.3808;0.00320826;90
-58.6126;0.00289926;90
-56.8096;0.00232179;90
-60.4625;0.00263898;90
-66.4117;0.00303128;90
-69.1355;0.00356583;90
-64.7788;0.00455747;90
-54.1611;0.00409046;90
-37.9938;0.00287535;90
-32.7211;0.0024438;90
-38.991;0.00278291;90
-51.3897;0.00307522;90
-54.8301;0.00335067;90
-56.0127;0.00411621;90
-55.8074;0.00344676;90
-54.9858;0.00232842;90
-51.9779;0.00157152;90
-55.4346;0.00368558;90
-56.6135;0.00371627;90
-55.1951;0.00439045;90
-85.4973;0.00160495;90
-111.665;0.00357557;90
-109.186;0.00275079;90
-113.557;0.00189164;90
-104.225;0.000883077;90
-62.4552;0.00138612;90
75.8187;0.0101514;90
88.7106;0.00186647;90
72.3286;0.00571885;90
76.5702;0.00845624;90
73.7602;0.00855328;90
76.5279;0.00840014;90
82.0474;0.00940343;90
81.6901;0.0091056;90
74.3045;0.00837633;90
65.0796;0.00771314;90
54.9497;0.00668297;90
58.4573;0.00677265;90
63.5509;0.00729004;90
66.1211;0.00751966;90
67.9098;0.00773802;90
63.1053;0.00754059;90
36.2837;0.0056693;90
