angle=Azimuth
heading=Coordinate_System
dist_units=Default
startAt=15.8724;60.7208;90
survey=Polygonal
[data]
40.6458;0.000698516;90
53.7283;0.00206891;90
57.4448;0.00392111;90
35.5685;0.00346069;90
56.8018;0.00675206;90
70.8401;0.00197437;90
62.7972;0.00241063;90
61.9779;0.00381641;90
67.6377;0.00366134;90
70.7487;0.00244153;90
74.4063;0.0044529;90
100.42;0.00107269;90
114.781;0.00136466;90
38.6279;0.000560664;90
-132.647;0.0455294;90
-155.293;0.00106224;90
-159.629;0.0022465;90
-143.306;0.00422902;90
-133.273;0.00424669;90
-142.683;0.00407272;90
-142.986;0.00388361;90
-135.419;0.00406032;90
-141.251;0.00392231;90
-127.444;0.00432902;90
-128.623;0.00442487;90
-132.273;0.00387863;90
-152.355;0.00303667;90
-162.424;0.00238431;90
-138.964;0.00410184;90
-151.798;0.00363107;90
173.347;0.00331432;90
175.876;0.00315617;90
-176.41;0.00285861;90
157.807;0.00315578;90
173.094;0.00318511;90
172.636;0.00306629;90
172.832;0.00311737;90
-161.521;0.00326221;90
-151.31;0.00363074;90
-139.473;0.00384423;90
-137.709;0.00388919;90
-130.941;0.00446527;90
-116.865;0.00547039;90
-104.099;0.00621522;90
-108.384;0.00574523;90
-105.254;0.0057278;90
-105.419;0.00483296;90
-104.272;0.00476611;90
-105.027;0.00395732;90
-112.611;0.00413808;90
-105.85;0.0054627;90
-96.988;0.00664133;90
-85.5365;0.00881473;90
-77.5462;0.00231855;90
-94.2968;0.00392403;90
-98.9404;0.00517993;90
-98.0217;0.00538166;90
-93.2389;0.00527443;90
-98.9964;0.00602411;90
-92.8784;0.00591446;90
-91.1929;0.00590828;90
-74.0211;0.00446449;90
-98.3744;0.00510847;90
-121.082;0.0045888;90
-124.381;0.0051957;90
-120.185;0.00480909;90
-112.308;0.00589847;90
-97.4279;0.00628877;90
-92.147;0.00661965;90
-92.0371;0.00568259;90
-110.386;0.00189467;90
174.132;0.000762997;90
-78.6549;0.00447851;90
-67.5643;0.0103158;90
-78.0618;0.00232529;90
-76.4908;0.00247858;90
-70.8216;0.00372896;90
-72.074;0.00249197;90
-69.1736;0.00381956;90
-95.592;0.00168301;90
-121.005;0.0025994;90
-107.009;0.00301174;90
-77.5895;0.00147036;90
-83.3861;0.00198823;90
-86.7108;0.00113287;90
61.8485;0.00844842;90
45.8551;0.000947629;90
-29.5082;0.00402397;90
-34.722;0.00431183;90
-47.6443;0.00277411;90
-70.4982;0.0161696;90
-73.4242;0.00355785;90
-74.8417;0.00492951;90
-103.549;0.0100476;90
-107.731;0.00141523;90
-73.799;0.0046486;90
-76.1876;0.0085657;90
-59.6394;0.0078031;90
-55.1074;0.00708342;90
-62.243;0.00859954;90
-62.9098;0.0086365;90
-60.2918;0.00793612;90
-59.4438;0.00769105;90
-43.5896;0.00626262;90
-48.4441;0.00649732;90
-44.6848;0.00565553;90
-56.9407;0.0066507;90
-84.1776;0.0161664;90
-83.0239;0.00377092;90
-78.9606;0.00635561;90
-41.7172;0.00551954;90
-37.1627;0.00465666;90
-60.2511;0.00529021;90
-56.3485;0.00577471;90
-62.2771;0.00697125;90
-52.0728;0.00615625;90
-50.2754;0.00570648;90
-53.7887;0.00586359;90
-64.7484;0.0074919;90
-58.0635;0.00696059;90
-28.9138;0.00545612;90
-34.634;0.00557244;90
-43.8874;0.00579017;90
-60.5603;0.0073122;90
-44.3778;0.00514451;90
-49.5345;0.0055363;90
-25.8368;0.00211102;90
30.6327;0.00243361;90
31.5976;0.00302319;90
67.1932;0.00238117;90
-57.1221;0.00279819;90
-50.2515;0.00282757;90
-53.0992;0.0022234;90
175.816;0.0106213;90
140.762;0.000788874;90
135.895;0.00199146;90
130.141;0.00424872;90
130.353;0.00415447;90
144.927;0.00380247;90
120.947;0.00543119;90
120.804;0.00554183;90
147.658;0.00414975;90
148.131;0.00383159;90
147.29;0.00421551;90
129.345;0.00541025;90
115.09;0.00607965;90
113.215;0.00559392;90
137.334;0.00390718;90
127.55;0.00402988;90
131.987;0.00419753;90
115.93;0.00508603;90
123.096;0.00462423;90
120;0.00552407;90
123.558;0.00432723;90
133.133;0.00397251;90
139.223;0.00420598;90
124.542;0.00473711;90
98.7524;0.00696612;90
93.0008;0.00729701;90
95.889;0.00709545;90
109.714;0.00584883;90
133.887;0.00400581;90
134.898;0.00476591;90
133.08;0.00409362;90
133.756;0.00465598;90
133.947;0.00454039;90
120.313;0.00498098;90
118.837;0.00611419;90
120.049;0.00563771;90
121.153;0.00622235;90
114.264;0.00634884;90
115.083;0.00553388;90
126.883;0.0052884;90
122.175;0.00515108;90
107.12;0.00544213;90
112.562;0.00484262;90
104.866;0.00452134;90
109.726;0.00155845;90
44.2922;0.00200339;90
68.6597;0.00482266;90
89.2299;0.00543149;90
104.153;0.00513692;90
105.374;0.00624239;90
105.842;0.00561943;90
113.404;0.00501239;90
132.45;0.0024476;90
145.54;0.0016931;90
141.832;0.00176545;90
147.597;0.00277864;90
145.664;0.00280474;90
165.357;0.00119067;90
124.572;0.00262931;90
167.969;0.00112266;90
-115.011;0.00286904;90
-114.668;0.00251338;90
-91.173;0.00151432;90
-61.6578;0.00112484;90
-103.21;0.00185098;90
-53.7322;0.00154169;90
-95.2558;0.00320949;90
-20.9029;0.0018947;90
72.7515;0.0016188;90
72.7994;0.00129177;90
76.3021;0.00209457;90
85.3007;0.00125723;90
84.8499;0.00140367;90
78.0461;0.000994568;90
71.9895;0.00128076;90
76.049;0.00277073;90
75.9701;0.00218622;90
78.3972;0.00176507;90
75.3011;0.00169859;90
77.9427;0.0021351;90
87.521;0.00212699;90
87.003;0.00153009;90
85.1827;0.00159564;90
79.6235;0.0011437;90
63.3383;0.00106079;90
79.2921;0.00203442;90
96.2166;0.00179153;90
87.3128;0.00104515;90
81.2642;0.00125759;90
68.5841;0.00107631;90
71.3755;0.0014341;90
113.373;0.0693291;90
-96.0483;0.00221131;90
-40.4704;0.00109236;90
-90.2008;0.00199701;90
-87.1154;0.00129164;90
-89.1882;0.00861086;90
-92.3082;0.00104285;90
-90.8398;0.0018422;90
-98.7752;0.00224832;90
-98.4262;0.00276383;90
-90.1694;0.00236801;90
-89.1216;0.00176121;90
-83.6445;0.00165316;90
-86.7064;0.00198428;90
-109.793;0.00116057;90
-94.6692;0.00201469;90
-75.1785;0.00228296;90
-65.7452;0.0019304;90
-70.0507;0.00173512;90
-68.3125;0.00158844;90
-67.1378;0.00136417;90
-68.4879;0.00150805;90
-69.4098;0.00157245;90
-73.8021;0.00224408;90
-76.9992;0.00206698;90
-79.0531;0.00229068;90
-76.6822;0.00195354;90
-77.2836;0.00182168;90
-19.1492;0.000710303;90
-72.8502;0.00205853;90
-79.5076;0.00215809;90
-77.1544;0.00190262;90
-80.5869;0.00191377;90
-77.852;0.00210514;90
-61.2048;0.00193074;90
-74.2436;0.00216536;90
-57.001;0.0014487;90
-68.9669;0.00188349;90
-78.2503;0.00189062;90
-81.0437;0.00201051;90
-77.4163;0.00215271;90
-78.5045;0.00260424;90
-81.056;0.0025986;90
-66.2336;0.00198755;90
-68.2048;0.00171564;90
-62.7825;0.00216018;90
-62.2267;0.00180267;90
-60.1978;0.00173438;90
-84.0025;0.00156959;90
-95.9338;0.00255368;90
-73.4625;0.00159498;90
-70.6519;0.00121036;90
10.8147;0.0022917;90
81.9155;0.0015999;90
75.1453;0.00144323;90
80.4609;0.00147236;90
82.627;0.00169098;90
77.8066;0.00150086;90
71.5651;0.00138824;90
45.1752;0.0009249;90
-30.7617;0.00116723;90
-33.3682;0.0012836;90
-39.1894;0.00125022;90
-31.417;0.00130069;90
13.2603;0.000662668;90
59.1892;0.00122022;90
49.8729;0.00123199;90
90.3548;0.00193804;90
85.8312;0.00147189;90
40.5762;0.000990071;90
-25.2926;0.00106731;90
46.3136;0.00111045;90
16.9609;0.000713013;90
-37.7093;0.000546059;90
-177.382;0.00759593;90
178.123;0.0014958;90
-141.016;0.00113337;90
-100.3;0.001924;90
-102.833;0.00183688;90
-104.612;0.00161731;90
-98.8538;0.00263135;90
-101.094;0.0023387;90
-102.7;0.00218341;90
-108.183;0.00237141;90
176.002;0.000975373;90
125.478;0.00123536;90
49.1981;0.00402788;90
76.884;0.00237085;90
79.6196;0.00366295;90
81.9539;0.00250769;90
0.405935;0.000988025;90
-35.3218;0.00478235;90
-26.5946;0.00259786;90
-43.331;0.00235496;90
-60.0713;0.0048705;90
-71.0961;0.00591081;90
-76.3044;0.0135029;90
-75.7913;0.00177222;90
-89.9266;0.002343;90
-104.495;0.00481424;90
-124.994;0.0026208;90
-85.6811;0.00379778;90
-72.3268;0.00397249;90
-69.8402;0.00374014;90
-70.3311;0.00461104;90
-62.3455;0.00425735;90
-53.4288;0.00414386;90
-56.6443;0.00513245;90
-67.1302;0.00622429;90
-63.5233;0.00667288;90
-55.9243;0.00482073;90
-61.2324;0.00529445;90
-62.9645;0.00511943;90
-53.7137;0.00596971;90
-41.1495;0.00413814;90
-47.3533;0.00418465;90
-48.6561;0.00402527;90
-45;0.00322582;90
-46.5242;0.00374829;90
-63.6411;0.0044753;90
-77.503;0.00527293;90
-84.6343;0.00578535;90
-86.9684;0.00671239;90
-81.6458;0.00585715;90
-58.874;0.00442039;90
-39.5563;0.00341375;90
-39.2035;0.00220543;90
-48.693;0.00240421;90
-59.235;0.0020273;90
-56.9826;0.00259867;90
-62.2232;0.00336246;90
-53.7462;0.00396203;90
-61.0806;0.00395178;90
-68.4067;0.00393732;90
-42.9594;0.00331631;90
-52.5786;0.00334555;90
-46.4567;0.00342138;90
-44.7783;0.00347263;90
-65.3031;0.00491123;90
-67.8133;0.00549485;90
-56.0962;0.00468448;90
-27.0903;0.00317088;90
-33.6768;0.00357976;90
-32.1968;0.00333127;90
-37.353;0.00327332;90
-57.2071;0.00405647;90
-66.4021;0.00406929;90
-53.4791;0.00298766;90
-32.008;0.00235267;90
-40.3083;0.00318133;90
-55.0948;0.00410681;90
-46.5842;0.00273684;90
-41.3187;0.00194927;90
45.4126;0.00147294;90
18.4349;0.0017772;90
14.5231;0.00199784;90
71.826;0.0034017;90
106.399;0.00331173;90
109.113;0.00309988;90
90.9847;0.00482971;90
82.5928;0.00541418;90
63.954;0.00730598;90
169.972;0.000499633;90
109.145;0.00252464;90
125.803;0.00215897;90
116.972;0.00132066;90
106.697;0.0027322;90
99.2967;0.00307033;90
96.9483;0.00265349;90
102.655;0.00314951;90
136.859;0.00167885;90
125.603;0.001637;90
138.736;0.00110685;90
-82.131;0.0390335;90
-67.1711;0.00115985;90
-72.8331;0.00177194;90
-86.2964;0.00272469;90
-124.029;0.003095;90
-172.993;0.00216416;90
-143.52;0.00161804;90
149.841;0.00195459;90
132.198;0.00325446;90
124.455;0.00361281;90
141.892;0.00355343;90
139.91;0.00322209;90
119.641;0.00425018;90
116.153;0.00478486;90
145.294;0.00354953;90
144.854;0.00389636;90
149.937;0.00345938;90
147.332;0.00357561;90
126.335;0.00441679;90
112.652;0.005289;90
112.748;0.00507147;90
131.19;0.003661;90
132.551;0.00377374;90
132.28;0.00400886;90
126.87;0.004195;90
114.447;0.00483992;90
122.09;0.00414301;90
121.127;0.00415526;90
122.258;0.00375094;90
131.037;0.00312085;90
139.565;0.0033581;90
138.287;0.00403219;90
109.292;0.00556338;90
97.1198;0.00680144;90
90.4539;0.00530117;90
93.7412;0.00544059;90
105.45;0.00448197;90
118.553;0.00412579;90
135.715;0.00340003;90
134.891;0.00334533;90
133.178;0.0044266;90
132.433;0.00464186;90
141.566;0.0042856;90
118.675;0.00589156;90
117.323;0.00547706;90
120.723;0.00588383;90
