angle=Azimuth
heading=Coordinate_System
dist_units=Default
startAt=15.1006;60.6843;90
survey=Polygonal
[data]
-23.7096;0.0011042;90
-61.612;0.00244615;90
-90.3767;0.00289006;90
-98.6463;0.00514851;90
-147.877;0.00331557;90
-174.575;0.00251728;90
-136.822;0.00266856;90
174.027;0.00149914;90
-60.6795;0.00334903;90
-30.7562;0.00269855;90
-44.281;0.00315536;90
-65.2375;0.00379604;90
-63.8625;0.00449462;90
-50.1798;0.00502826;90
-48.7801;0.00444039;90
-58.7767;0.00545165;90
-64.4067;0.00545858;90
-39.6056;0.0044753;90
-48.6884;0.00527605;90
-57.2428;0.00516189;90
-65.0163;0.00615824;90
-66.5593;0.00453747;90
-69.5433;0.00607725;90
-49.5055;0.00436573;90
-45.767;0.00279969;90
-60.0667;0.00169742;90
-77.3452;0.00355127;90
-90.4681;0.00563019;90
-90.0474;0.004838;90
-77.9745;0.00340778;90
-55.2489;0.00200697;90
-35.293;0.00138813;90
-38.1119;0.00142093;90
-35.9699;0.00183363;90
-61.0959;0.00236684;90
-126.943;0.0020432;90
-156.27;0.000849852;90
-127.007;0.00292901;90
-141.811;0.00239704;90
-137.301;0.00246555;90
-137.088;0.00254232;90
-150.308;0.00216416;90
-159.974;0.00273326;90
-165.107;0.00384413;90
174.273;0.00352761;90
-141.255;0.00369258;90
-160.793;0.00157148;90
102.093;0.00549902;90
99.8571;0.00675268;90
81.7457;0.00658926;90
81.9933;0.0101085;90
84.5782;0.00367243;90
79.8773;0.00627569;90
83.5992;0.00407239;90
91.2797;0.00344786;90
99.0269;0.00318039;90
99.409;0.00406164;90
93.4586;0.00379591;90
92.9202;0.00321918;90
125.585;0.00210513;90
112.019;0.00200311;90
101.516;0.00229418;90
99.5018;0.00358012;90
120.329;0.00277244;90
113.175;0.00598167;90
124.427;0.0056071;90
132.233;0.00443803;90
129.119;0.00444422;90
117.29;0.00413527;90
112.264;0.00413854;90
138.224;0.00353335;90
145.878;0.00298243;90
134.763;0.00324494;90
-176.391;0.00152502;90
16.2509;0.0012364;90
28.0745;0.00166376;90
-24.0197;0.00203415;90
39.7554;0.00131507;90
37.0625;0.00172561;90
0.801697;0.00293029;90
70.5539;0.0062898;90
94.8028;0.00364279;90
161.176;0.00158371;90
95.6891;0.00211843;90
-86.9715;0.00172241;90
-26.7595;0.00237203;90
-89.2262;0.00170316;90
-97.3778;0.0062689;90
-151.772;0.00314389;90
-162.747;0.00272773;90
-155.219;0.00281523;90
165.013;0.00206111;90
-135.426;0.00218573;90
106.86;0.00276171;90
150.203;0.00259394;90
-174.346;0.00259864;90
-144.456;0.00420072;90
-135.667;0.00474076;90
-137.365;0.00483224;90
-132.452;0.00497942;90
-120;0.005822;90
-119.154;0.00617875;90
-118.817;0.00589614;90
-143.048;0.0045862;90
-175.605;0.00375805;90
-179.16;0.00354738;90
-174.342;0.00378343;90
-173.066;0.00394284;90
-171.347;0.0040946;90
-155.13;0.00438461;90
-144.416;0.00473279;90
-157.133;0.00426412;90
165.519;0.00403106;90
136.732;0.00477232;90
109.985;0.00643981;90
101.207;0.00753774;90
109.42;0.00715824;90
115.668;0.00528448;90
124.475;0.00427353;90
130.753;0.00435359;90
115.215;0.00567582;90
115.121;0.00628222;90
109.633;0.00705089;90
105.671;0.00691921;90
101.352;0.00722943;90
118.684;0.00572109;90
154.519;0.0042305;90
155.981;0.00408799;90
151.643;0.00397499;90
136.068;0.00421155;90
134.272;0.00317022;90
109.385;0.00410046;90
112.068;0.004996;90
106.362;0.00534965;90
106.398;0.00685066;90
106.351;0.00696573;90
99.09;0.00741208;90
91.548;0.00792189;90
90.0885;0.00712501;90
85.4764;0.0065805;90
84.7727;0.00678321;90
87.7784;0.00706831;90
88.806;0.00734259;90
97.7179;0.0075282;90
89.1708;0.00815385;90
81.158;0.00754668;90
87.2859;0.00804603;90
89.6981;0.00797211;90
98.9251;0.00739959;90
99.0742;0.00718391;90
103.669;0.00655466;90
109.803;0.00629314;90
129.881;0.00499229;90
138.089;0.00454056;90
118.207;0.00593249;90
106.461;0.0072168;90
107.125;0.00708409;90
104.027;0.00755838;90
100.415;0.00759513;90
92.0872;0.00807236;90
94.8854;0.00800809;90
94.4516;0.00831007;90
99.9533;0.00734759;90
114.064;0.0063444;90
113.471;0.00670366;90
113.596;0.00689008;90
115.311;0.00635285;90
115.608;0.00645285;90
120.189;0.00578689;90
136.248;0.00490071;90
139.206;0.00254537;90
131.582;0.00389035;90
128.12;0.00328198;90
119.36;0.0034857;90
122.472;0.00447578;90
121.042;0.00264125;90
111.119;0.00339717;90
130.551;0.00349161;90
136.213;0.00283826;90
124.904;0.0025533;90
111.119;0.00207325;90
124.417;0.000743081;90
112.2;0.00323155;90
114.134;0.0040478;90
-116.857;0.00280451;90
-113.975;0.00275139;90
-118.673;0.00364726;90
-120.847;0.00328232;90
-123.803;0.00308442;90
122.396;0.00110497;90
154.3;0.000800156;90
132.316;0.000181218;90
-54.3457;0.00205526;90
-130.509;0.00261868;90
-131.9;0.00448467;90
-132.415;0.00475023;90
-123.05;0.00548439;90
-109.239;0.0068527;90
-108.69;0.00716801;90
-118.843;0.00632457;90
-135.855;0.00502385;90
-155.944;0.00392269;90
-157.873;0.00349651;90
-143.613;0.00384334;90
-130.151;0.00531171;90
-116.443;0.00631467;90
-107.23;0.00699176;90
-108.702;0.00658994;90
-122.094;0.00519845;90
-123.684;0.00484309;90
-116.676;0.00554859;90
-118.483;0.00729501;90
-139.525;0.0053057;90
-146.652;0.00501347;90
-145.524;0.00495172;90
-150.877;0.00476892;90
-167.95;0.00417703;90
-174.95;0.00435089;90
-176.442;0.0044636;90
153.429;0.00462777;90
119.364;0.00651966;90
125.543;0.00606383;90
164.738;0.00446756;90
-143.96;0.00519414;90
-138.154;0.00519237;90
-173.314;0.00425997;90
156.032;0.00452956;90
156.698;0.00458063;90
161.86;0.00423972;90
168.245;0.00436352;90
170.008;0.00405146;90
-176.303;0.00381494;90
-171.293;0.00370571;90
-165.005;0.00401574;90
-139.583;0.00552178;90
-133.109;0.00587218;90
-125.601;0.00633015;90
-126.846;0.0062918;90
-143.384;0.00500465;90
-129.03;0.00599626;90
-136.394;0.00555314;90
-119.028;0.00697179;90
-111.849;0.00740275;90
-114.242;0.0072262;90
-115.19;0.00730465;90
-110.092;0.00788591;90
-116.178;0.00734878;90
-120.604;0.00726963;90
-129.853;0.006345;90
-169.953;0.00463712;90
-172.581;0.0046469;90
-148.983;0.00493693;90
-133.548;0.00563604;90
-136.36;0.00548304;90
178.976;0.00442171;90
150.355;0.00490273;90
157.984;0.00430816;90
-176.391;0.00365425;90
-160.945;0.00400336;90
-160.147;0.00434314;90
-165.379;0.00325645;90
-176.789;0.00294562;90
-172.484;0.0033639;90
-159.834;0.00357944;90
-160.33;0.00379973;90
-154.897;0.00318922;90
-156.158;0.00314433;90
-161.806;0.00300419;90
-149.135;0.00327477;90
-156.211;0.00318566;90
-150.708;0.00377921;90
-138.089;0.00429059;90
-156.758;0.00364914;90
-151.589;0.00377689;90
-152.75;0.00366473;90
-137.953;0.00380151;90
173.195;0.00299611;90
-146.833;0.00337244;90
-138.537;0.00346152;90
-137.729;0.00338664;90
-141.956;0.00347413;90
-145.464;0.00364422;90
-140.647;0.0037297;90
-154.405;0.00322219;90
-157.953;0.00272529;90
-126.186;0.00315202;90
-141.997;0.00283255;90
137.945;0.00218856;90
128.895;0.00182834;90
-112.172;0.00178067;90
-92.0388;0.00309196;90
-114.426;0.00264801;90
-146.067;0.00222132;90
-141.882;0.00206549;90
-130.923;0.00262577;90
-145.089;0.00161454;90
-161.259;0.00183636;90
-163.712;0.00273476;90
-164.923;0.00285633;90
-161.747;0.00289571;90
166.575;0.00236461;90
-171.492;0.00150051;90
-103.376;0.0029048;90
-105.083;0.00420797;90
-94.6168;0.00554098;90
-75.4958;0.00522657;90
-60.6367;0.00448867;90
-72.4706;0.0052026;90
-93.2817;0.00639348;90
-101.95;0.00598878;90
-119.155;0.00516657;90
-122.471;0.00545005;90
-120.28;0.00488669;90
-129.888;0.0044676;90
-124.757;0.00436236;90
-124.621;0.00515717;90
-124.795;0.00477353;90
-149.251;0.0040702;90
-139.488;0.00404858;90
-128.104;0.00423438;90
-119.21;0.00421501;90
-105.445;0.00624451;90
-101.976;0.00696867;90
-103.555;0.00722321;90
-101.843;0.00743528;90
-108.877;0.00745181;90
-113.106;0.00598837;90
-109.778;0.00748559;90
-109.623;0.00622344;90
-124.645;0.00579077;90
-130.546;0.00564562;90
-121.495;0.00443892;90
-81.5353;0.00484376;90
-75.0618;0.00486854;90
-88.0534;0.00550518;90
-95.0617;0.00480574;90
-107.106;0.00288983;90
-122.06;0.0028673;90
-129.595;0.00236447;90
-136.579;0.00225794;90
-123.941;0.0029122;90
-100.038;0.00441762;90
-90.6215;0.00525531;90
-99.6082;0.00406807;90
-146.598;0.00209263;90
-165.725;0.00163034;90
-164.125;0.0025773;90
-179.277;0.00301024;90
177.002;0.00300211;90
-166.053;0.00374645;90
-163.992;0.00303155;90
-141.775;0.00401612;90
-133.083;0.00462919;90
-132.11;0.00395493;90
-116.477;0.00437152;90
