angle=Azimuth
heading=Coordinate_System
dist_units=Default
startAt=15.6466;60.6052;90
survey=Polygonal
[data]
-140.57;0.00115095;90
-84.9687;0.00165337;90
-76.0265;0.00132934;90
-84.1959;0.007802;90
-26.8591;0.000697215;90
-51.8817;0.000908816;90
-52.5145;0.00130308;90
-52.2727;0.00149697;90
11.3536;0.00154422;90
-70.8838;0.00329786;90
-74.548;0.00140374;90
-93.7166;0.00219061;90
-37.2074;0.00152803;90
-105.092;0.00144794;90
-101.969;0.00230001;90
-90.4113;0.00320408;90
-89.768;0.000988008;90
-41.7548;0.00251072;90
-28.3045;0.00209213;90
-31.4366;0.000768854;90
-28.8729;0.00101063;90
-66.5885;0.00286158;90
-66.7046;0.00435176;90
-92.89;0.0022809;90
-86.2164;0.0031218;90
-87.3565;0.00388113;90
-88.6678;0.00150541;90
-100.14;0.00897418;90
-90.8725;0.000985114;90
-36.3557;0.00127025;90
-58.0781;0.000799981;90
-45.5497;0.000958174;90
-97.2936;0.00876694;90
-114.572;0.00144045;90
-99.2846;0.00153714;90
-64.7284;0.00164438;90
-90.7056;0.00162412;90
-87.7141;0.000977778;90
-46.1365;0.000962562;90
-45.2348;0.00103521;90
-64.925;0.000773941;90
-45.3997;0.000608127;90
-69.9623;0.00143592;90
-27.6106;0.000955855;90
-13.8717;0.000675707;90
-27.2193;0.000900747;90
-42.931;0.000979274;90
-41.6202;0.00106747;90
-47.9197;0.00123551;90
-30.5252;0.00112026;90
-49.0486;0.00140216;90
-62.6318;0.0014357;90
-24.6656;0.000877021;90
-41.1078;0.00110422;90
-53.2034;0.0014074;90
-70.1049;0.00150162;90
-97.4535;0.00211991;90
-78.7971;0.00157501;90
-78.7996;0.0013334;90
-86.5344;0.00132342;90
-69.8513;0.00115253;90
-75.4361;0.00139585;90
-69.3718;0.00111552;90
-82.0438;0.000931971;90
-79.6119;0.00123118;90
-89.2872;0.00273321;90
-56.5922;0.00135127;90
-57.1092;0.00117303;90
-57.7535;0.00148624;90
-68.3336;0.00149782;90
-66.3313;0.00192055;90
-63.3429;0.00222668;90
-45.9882;0.00159901;90
-99.251;0.00106992;90
-115.359;0.00110442;90
-103.144;0.00149517;90
-87.0874;0.00165314;90
-75.8153;0.0014038;90
-88.2839;0.00176979;90
-92.158;0.00212451;90
-80.6071;0.00203427;90
-75.1209;0.00225874;90
-54.4398;0.00177626;90
-15.2303;0.00141987;90
-63.5856;0.00204109;90
-52.5548;0.00181249;90
-66.6517;0.00115563;90
-79.5053;0.00129567;90
-71.1526;0.00092246;90
-76.4745;0.000897903;90
-76.2139;0.00116661;90
-89.3239;0.00228816;90
-120.096;0.00113271;90
-93.5323;0.001055;90
-78.2666;0.00127361;90
-107.082;0.00123237;90
-126.016;0.000765285;90
114.311;0.000750558;90
93.3465;0.00236403;90
104.955;0.0019956;90
102.079;0.00235106;90
114.621;0.00152901;90
139.59;0.000715766;90
172.299;0.000850673;90
119.881;0.000780801;90
126.143;0.000803665;90
136.771;0.000617599;90
128.728;0.00104855;90
116.492;0.00140112;90
128.123;0.00133472;90
-167.8;0.00098423;90
148.153;0.000879378;90
150.329;0.000676734;90
143.357;0.000807606;90
-121.643;0.0014906;90
-179.863;0.000836002;90
156.241;0.000657745;90
165.787;0.000472462;90
-165.313;0.000619233;90
173.918;0.000613453;90
160.685;0.000659096;90
110.145;0.00148377;90
92.5358;0.00113011;90
95.7193;0.00130449;90
72.4024;0.00127675;90
75.6161;0.00111908;90
80.6049;0.00126193;90
80.6641;0.000893839;90
72.3123;0.00145477;90
84.619;0.00219668;90
99.0565;0.0017407;90
100.157;0.00155944;90
114.496;0.00153629;90
107.095;0.002218;90
157.62;0.00125016;90
84.7514;0.00162883;90
23.8491;0.00117973;90
55.6722;0.0014204;90
102.552;0.00190964;90
76.717;0.00247214;90
77.103;0.0026837;90
64.4766;0.00233708;90
90;0.002356;90
85.3676;0.00203063;90
92.6235;0.00249061;90
96.3138;0.00240056;90
89.0902;0.0023933;90
124.277;0.00135298;90
141.733;0.0010011;90
144.392;0.0012349;90
118.86;0.0013736;90
128.932;0.00144494;90
137.685;0.00120765;90
150.956;0.00106492;90
133.588;0.00134886;90
140.223;0.00128165;90
163.112;0.00113599;90
118.856;0.00137583;90
-161.947;0.000758331;90
117.514;0.00188974;90
138.687;0.0013966;90
101.372;0.002343;90
98.4253;0.00244337;90
92.0964;0.00188626;90
71.675;0.00197832;90
68.3931;0.00153162;90
91.7149;0.00100245;90
81.227;0.00162602;90
59.6655;0.000687065;90
64.6613;0.000731362;90
68.6867;0.00141691;90
114.887;0.000962369;90
119.121;0.00100276;90
101.149;0.00544577;90
-31.271;0.000959377;90
-7.92548;0.00197991;90
26.5763;0.0022866;90
41.036;0.00230148;90
79.3066;0.00324434;90
104.211;0.00293688;90
145.717;0.00109892;90
-128.511;0.00144539;90
-120.481;0.00111975;90
-132.94;0.00108187;90
57.0388;0.0014171;90
43.3333;0.00145867;90
46.7102;0.00144526;90
101.647;0.00366547;90
106.793;0.00335402;90
114.952;0.00287538;90
126.11;0.00260803;90
134.328;0.00235271;90
161.802;0.00183477;90
131.647;0.00103981;90
135.75;0.00108055;90
149.329;0.00264849;90
151.28;0.00187918;90
149.265;0.00073179;90
93.9058;0.00320043;90
83.3113;0.00268729;90
-54.4306;0.00126012;90
-71.8375;0.00199542;90
-175.926;0.00171734;90
-87.1628;0.00238392;90
-39.0975;0.00153336;90
-29.9954;0.00263837;90
-29.7796;0.00184229;90
-64.9068;0.00217641;90
21.4677;0.00143452;90
-43.9224;0.00229355;90
-49.0831;0.00232379;90
-61.9082;0.00278624;90
-69.9155;0.00294404;90
-75.4039;0.00399597;90
-79.2856;0.00118872;90
-131.088;0.00164786;90
-128.687;0.00133107;90
-137.703;0.00131952;90
39.8872;0.000809322;90
49.98;0.00188164;90
39.8845;0.0006503;90
58.755;0.000838638;90
-46.8161;0.000580119;90
-78.1542;0.00343924;90
-96.1601;0.00305665;90
-159.717;0.000882734;90
95.5381;0.00138848;90
-78.1841;0.000932765;90
-128.621;0.00230388;90
-154.871;0.00212404;90
176.262;0.00230089;90
-179.305;0.00123609;90
-97.9247;0.0028795;90
-30.5537;0.0010544;90
-41.6435;0.00095411;90
-54.0601;0.00105974;90
109.108;0.00425229;90
76.0112;0.00205185;90
85.6119;0.00248328;90
84.6625;0.00242953;90
87.437;0.0023033;90
92.3158;0.00227686;90
95.3666;0.00265162;90
93.1899;0.00253393;90
94.0388;0.00244206;90
104.423;0.00186684;90
122.064;0.00154463;90
126.327;0.00130826;90
65.3384;0.0011983;90
13.105;0.00108937;90
44.5455;0.00133718;90
55.8546;0.00153574;90
48.8863;0.00149189;90
21.1805;0.000805408;90
106.245;0.00178736;90
81.6893;0.00148055;90
95.0525;0.00116954;90
146.994;0.00106843;90
136.548;0.00112542;90
119.373;0.00104998;90
66.9907;0.00170896;90
70.3532;0.00164475;90
83.602;0.00164223;90
87.0279;0.00140789;90
92.4564;0.00135324;90
171.997;0.000639226;90
148.434;0.000636123;90
91.3074;0.000964251;90
85.4215;0.0010022;90
79.0578;0.00122222;90
82.9395;0.00121219;90
84.3762;0.00105106;90
-127.741;0.00297174;90
-103.582;0.00100922;90
-93.6455;0.0010852;90
-84.8126;0.00148207;90
-86.0002;0.003283;90
-84.7534;0.000995169;90
-81.0835;0.00138069;90
-102.887;0.00143925;90
-48.3968;0.00109794;90
-54.3236;0.000864187;90
-151.122;0.00104151;90
-107.044;0.000924606;90
-114.183;0.00110826;90
-113.079;0.00156636;90
-127.526;0.000820854;90
136.943;0.000604924;90
126.634;0.00145801;90
164.299;0.000709474;90
-91.3592;0.0014334;90
