angle=Azimuth
heading=Coordinate_System
dist_units=Default
startAt=15.6464;60.6208;90
survey=Polygonal
[data]
-68.1866;0.0151002;90
-76.7611;0.00984669;90
-79.1786;0.00259922;90
57.065;0.00389378;90
-22.957;0.00302021;90
21.2654;0.0033941;90
33.1711;0.00447051;90
60.465;0.00575711;90
65.9398;0.00654899;90
54.0254;0.0057471;90
27.8425;0.00435292;90
27.7598;0.00424677;90
9.97191;0.00423295;90
3.38147;0.00403503;90
5.07773;0.00404487;90
42.1701;0.005285;90
71.7552;0.00743266;90
86.9421;0.00873544;90
82.5182;0.0085861;90
80.0294;0.00746779;90
82.3527;0.00676315;90
74.1318;0.00622107;90
78.7482;0.00657029;90
87.8485;0.00732516;90
79.6408;0.00782454;90
75.8365;0.00720502;90
37.3222;0.00476335;90
18.4908;0.00421563;90
51.2933;0.00515405;90
69.5164;0.00657257;90
73.2397;0.00647089;90
67.5405;0.00577179;90
61.0047;0.0058217;90
66.1333;0.00528164;90
76.1581;0.0058643;90
75.5997;0.0059551;90
79.7019;0.00533088;90
76.2513;0.00488085;90
85.8961;0.00223573;90
76.4904;0.0038526;90
77.165;0.00446558;90
36.5222;0.00230704;90
41.9721;0.00253002;90
80.4884;0.00477464;90
82.7215;0.00518579;90
67.4087;0.00385262;90
73.5535;0.0045387;90
89.2084;0.00499448;90
91.1556;0.00475997;90
83.298;0.00428428;90
86.0879;0.00458769;90
74.3463;0.0038581;90
65.6381;0.0018497;90
-112.405;0.00324279;90
-93.7895;0.021062;90
-106.379;0.0107555;90
-97.6639;0.00491894;90
-109.958;0.00459388;90
165.957;0.00206058;90
-105.448;0.00525589;90
-101.102;0.005344;90
-101.361;0.00306098;90
-102.48;0.00533096;90
-101.496;0.00694941;90
-104.377;0.0082483;90
-114.469;0.00710293;90
-118.036;0.00710812;90
-108.914;0.00808559;90
-108.701;0.00804366;90
-133.343;0.00604051;90
-160.256;0.00498505;90
-124.081;0.00621556;90
-97.3153;0.0085133;90
-94.3509;0.00809332;90
-98.5013;0.00796855;90
-107.013;0.0066887;90
-100.661;0.007589;90
-98.2368;0.00873208;90
-96.2649;0.00916373;90
-95.8946;0.00954246;90
-117.187;0.00770639;90
-163.969;0.00487768;90
-178.244;0.00479825;90
-171.407;0.00497282;90
-153.645;0.00463585;90
-142.936;0.00631484;90
-118.55;0.00614527;90
-114.113;0.00751694;90
-137.996;0.00522134;90
-152.333;0.00427705;90
156.886;0.00302373;90
-128.831;0.00298715;90
-133.972;0.000669738;90
-104.152;0.00251122;90
-110.675;0.004798;90
-133.651;0.00138207;90
-111.065;0.00104054;90
115.898;0.00391965;90
168.851;0.00293234;90
-132.85;0.0036569;90
176.267;0.000798695;90
160.428;0.00154634;90
149.189;0.00250097;90
150.856;0.00205748;90
153.742;0.00233494;90
174.258;0.00236889;90
-162.739;0.00217705;90
-159.017;0.00158619;90
135.829;0.00258899;90
105.538;0.00303492;90
70.8595;0.00385195;90
84.6917;0.00214018;90
117.169;0.00101836;90
78.8717;0.000989607;90
128.104;0.00109545;90
103.674;0.000613385;90
-109.992;0.00348074;90
-101.032;0.00161484;90
-107.628;0.00145954;90
131.99;0.00282809;90
-138.872;0.00110986;90
-162.679;0.00164248;90
-88.8942;0.00398974;90
-139.233;0.00195412;90
-158.461;0.00506898;90
-161.102;0.00477014;90
-114.565;0.00736786;90
-143.46;0.00558469;90
-128.732;0.00696208;90
-129.049;0.00701767;90
-130.202;0.00705052;90
-128.177;0.00735651;90
-133.623;0.00665155;90
-125.698;0.00791766;90
-130.134;0.00785314;90
-136.332;0.00760487;90
-122.632;0.00838212;90
-167.668;0.00550605;90
179.957;0.005333;90
-164.443;0.00555554;90
-126.028;0.007445;90
-111.691;0.0095481;90
-114.102;0.00932273;90
-116.548;0.00890268;90
-124.647;0.00798381;90
-120.051;0.00828117;90
-107.816;0.00948802;90
-98.9963;0.00968211;90
-97.4146;0.00984129;90
-103.603;0.00898814;90
-106.874;0.00789597;90
-103.507;0.00846;90
-102.624;0.00590269;90
-105.452;0.00293509;90
-111.409;0.0056735;90
-109.785;0.00351553;90
-78.0564;0.00521387;90
-61.3612;0.00646379;90
-63.0116;0.00387387;90
-96.1071;0.00290448;90
-115.829;0.00341297;90
-119.224;0.0039142;90
-121.578;0.002769;90
-123.531;0.0033002;90
-131.09;0.00461471;90
-132.027;0.00534443;90
-131.911;0.00353006;90
-121.622;0.00394233;90
-110.263;0.00462845;90
-106.029;0.00497232;90
-108.931;0.00471608;90
-118.294;0.0044178;90
-127.277;0.00422511;90
-142.186;0.00361769;90
-158.941;0.00325328;90
-157.594;0.00390372;90
-138.419;0.00535951;90
-122.193;0.0068454;90
-110.102;0.00681412;90
-106.097;0.00696091;90
-117.633;0.00602188;90
-124.726;0.00538397;90
-117.187;0.0060516;90
-117.344;0.00694497;90
-136.355;0.00538117;90
-146.412;0.00514263;90
-147.509;0.00521061;90
-150.032;0.00521297;90
-167.809;0.00452709;90
-177.053;0.00568051;90
176.229;0.00535159;90
126.082;0.00746251;90
121.342;0.00748059;90
173.278;0.00544241;90
-135.53;0.00680054;90
-155.808;0.00585413;90
156.702;0.00581518;90
156.427;0.00598875;90
168.378;0.00576825;90
169.972;0.00608191;90
