angle=Azimuth
heading=Coordinate_System
dist_units=Default
startAt=15.8465;57.6762;90
survey=Polygonal
[data]
106.865;0.00491855;90
-155.007;0.00345558;90
-168.516;0.000517357;90
144.207;0.00109599;90
139.204;0.00134075;90
-29.2546;0.000695736;90
-105.678;0.00249793;90
-101.119;0.00188233;90
-106.564;0.00207303;90
-104.019;0.00245616;90
-131.309;0.00188907;90
-86.0802;0.00155063;90
59.5244;0.000865585;90
160.596;0.00158927;90
168.678;0.00276583;90
171.876;0.00284455;90
-176.979;0.00290303;90
-166.033;0.00299556;90
-156.478;0.00265348;90
-110.561;0.00146641;90
-90;0.003639;90
-93.1702;0.00462908;90
-95.6474;0.0052334;90
-93.8303;0.00588314;90
-91.408;0.00606383;90
-94.8876;0.00622062;90
-100.134;0.00654715;90
-100.743;0.00685616;90
-100.803;0.00647169;90
-100.82;0.0059345;90
-101.019;0.00602712;90
-103.993;0.00612063;90
-111.894;0.0055029;90
-117.105;0.00512485;90
-111.872;0.00572295;90
-103.113;0.00643991;90
-95.1219;0.00679915;90
-88.7355;0.0065706;90
-86.8864;0.00561529;90
-87.886;0.00539467;90
-99.9202;0.0048759;90
-90.8267;0.00526755;90
-83.1789;0.00565805;90
-75.4122;0.00554268;90
-62.1964;0.00515176;90
-60.1905;0.00527843;90
-74.3375;0.00436716;90
-92.9725;0.00426173;90
-92.8597;0.00956091;90
-93.4466;0.00336008;90
-98.1752;0.00971169;90
-102.096;0.00232871;90
-104.712;0.00890701;90
-107.312;0.00853884;90
-95.6116;0.00264869;90
-89.2835;0.00671753;90
-78.6824;0.00437202;90
-83.5817;0.00631558;90
-130.17;0.00577778;90
-173.299;0.0018597;90
-151.427;0.00145523;90
-107.013;0.00677758;90
-102.089;0.00981672;90
-105.676;0.00178021;90
-102.238;0.00203321;90
-108.318;0.00606747;90
-118.684;0.00498358;90
-117.668;0.00120815;90
-104.165;0.00486285;90
-97.6276;0.00183827;90
-100.984;0.00110219;90
-79.2963;0.00322511;90
-106.345;0.002697;90
-88.7288;0.00477818;90
-98.0556;0.00315412;90
-80.4658;0.00550606;90
-101.013;0.00177978;90
-104.441;0.000962405;90
-97.1831;0.00159149;90
-84.6438;0.00474572;90
-96.1507;0.00908128;90
-100.336;0.00282585;90
-102.125;0.00348985;90
-87.7605;0.0053741;90
-70.3497;0.00650058;90
-80.1234;0.00409266;90
-76.8852;0.013649;90
-73.0581;0.00199038;90
-81.7347;0.00233728;90
-88.775;0.0112266;90
-90.8399;0.00259228;90
-107.863;0.00300906;90
-91.8962;0.00737404;90
-88.991;0.00931344;90
-84.9618;0.0019927;90
-86.7712;0.00948105;90
-76.7779;0.0044551;90
-74.6278;0.00270476;90
-61.4029;0.0048052;90
-67.818;0.0103986;90
-81.7023;0.00227279;90
-74.2855;0.00818181;90
-71.8891;0.00190119;90
-68.4464;0.00322017;90
-77.266;0.00860156;90
-98.227;0.00250882;90
-101.712;0.00165036;90
-91.1679;0.00917491;90
-85.3824;0.00198745;90
-87.8555;0.00235165;90
-91.4436;0.0121459;90
-86.6481;0.00254836;90
-86.4251;0.00734529;90
-93.5218;0.00838383;90
-99.9212;0.00336634;90
-100.984;0.00924742;90
-86.7951;0.0106426;90
-84.9025;0.00262237;90
-84.6564;0.00438104;90
-80.6361;0.0116715;90
-83.8304;0.00255882;90
-73.9219;0.00699772;90
-80.4249;0.0097691;90
-95.1097;0.00269471;90
-83.8836;0.00927279;90
-82.1424;0.00226022;90
-84.5764;0.00423195;90
-90.3506;0.00800815;90
-83.4762;0.00241162;90
-71.5651;0.00147362;90
-80.3079;0.00623094;90
-97.3667;0.00217596;90
-94.3087;0.00131772;90
-94.7104;0.00821976;90
-102.387;0.00161766;90
-111.642;0.002142;90
-94.6639;0.00520223;90
-100.359;0.00602826;90
-97.5021;0.00192246;90
-87.478;0.00345435;90
-81.8974;0.0112028;90
-82.9798;0.00284735;90
-82.7579;0.0100109;90
-79.2893;0.00993814;90
-89.9359;0.002682;90
-98.4441;0.00428343;90
-93.8975;0.00982773;90
-82.6326;0.0122279;90
-84.0681;0.00365758;90
-83.3417;0.00292372;90
-94.7722;0.0139313;90
-107.487;0.00215982;90
-132.529;0.00752849;90
-106.438;0.00247725;90
-96.995;0.0107158;90
-94.8884;0.00259343;90
-98.8482;0.0110131;90
-95.2097;0.00340306;90
-105.409;0.00281519;90
-93.0339;0.0079922;90
-65.0237;0.0101458;90
-73.7176;0.00247528;90
-81.1757;0.00395684;90
-74.2887;0.012338;90
